"Time","Voltage[V]","ε Voltage[V]","Current[µA]","ε Current[µA]","Pressure[Pa]","ε Pressure[Pa]"
"2022-11-16 16:30:15.833","-22.93","0.00001","-14.40","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.834","-18.57","0.00001","-14.07","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.835","-15.13","0.00001","-16.03","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.836","-12.76","0.00001","-17.02","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.837","-10.38","0.00001","-16.36","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.838","-7.21","0.00001","-15.05","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.839","-2.45","0.00001","-11.12","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.840","0.32","0.00001","-7.20","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.841","4.02","0.00001","-2.29","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.842","7.98","0.00001","6.22","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.843","9.70","0.00001","10.81","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.844","13.00","0.00001","15.39","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.845","17.23","0.00001","19.65","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.846","19.61","0.00001","23.90","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.847","22.91","0.00001","28.48","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.848","25.42","0.00001","32.41","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.849","26.34","0.00001","35.03","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.850","27.93","0.00001","38.30","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.851","31.49","0.00001","41.58","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.852","36.38","0.00001","44.52","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.853","42.06","0.00001","52.38","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.854","44.31","0.00001","56.96","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.855","45.23","0.00001","61.22","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.856","46.16","0.00001","64.82","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.857","49.99","0.00001","70.05","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.858","56.06","0.00001","75.62","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.859","58.57","0.00001","82.16","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.860","62.01","0.00001","88.71","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.861","61.74","0.00001","89.69","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.862","56.72","0.00001","74.31","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.863","49.33","0.00001","50.41","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.864","48.27","0.00001","39.28","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.865","44.97","0.00001","28.81","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.866","42.19","0.00001","20.95","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.867","39.02","0.00001","12.77","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.868","34.93","0.00001","3.93","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.869","30.57","0.00001","-2.94","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.870","27.00","0.00001","-7.85","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.871","24.23","0.00001","-9.81","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.872","21.72","0.00001","-11.12","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.873","18.68","0.00001","-11.45","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.874","11.95","0.00001","-16.69","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.875","7.98","0.00001","-18.65","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.876","4.28","0.00001","-19.31","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.877","1.51","0.00001","-16.69","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.878","-0.74","0.00001","-16.03","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.879","-3.24","0.00001","-14.72","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.880","-5.49","0.00001","-15.71","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.881","-8.66","0.00001","-18.00","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.882","-12.23","0.00001","-19.96","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.883","-15.53","0.00001","-20.62","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.884","-19.49","0.00001","-17.34","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.885","-22.27","0.00001","-17.02","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.886","-24.11","0.00001","-18.32","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.887","-27.15","0.00001","-21.93","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.888","-30.85","0.00001","-24.54","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.889","-34.15","0.00001","-25.53","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.890","-37.06","0.00001","-24.22","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.891","-38.38","0.00001","-22.25","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.892","-41.68","0.00001","-22.25","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.893","-43.53","0.00001","-22.91","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.894","-46.17","0.00001","-25.53","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.895","-53.83","0.00001","-28.47","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.896","-56.87","0.00001","-27.49","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.897","-58.85","0.00001","-24.54","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.898","-61.63","0.00001","-24.22","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.899","-59.12","0.00001","-21.93","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.900","-55.68","0.00001","-22.25","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.901","-53.17","0.00001","-23.89","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.902","-50.93","0.00001","-24.22","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.903","-47.89","0.00001","-23.23","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.904","-44.06","0.00001","-19.63","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.905","-36.27","0.00001","-17.02","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.906","-32.57","0.00001","-17.34","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.907","-29.66","0.00001","-19.63","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.908","-27.42","0.00001","-20.94","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.909","-24.51","0.00001","-19.96","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.910","-20.94","0.00001","-17.02","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.911","-16.72","0.00001","-15.05","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.912","-13.15","0.00001","-13.41","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.913","-9.06","0.00001","-12.43","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.914","-6.15","0.00001","-13.41","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.915","-4.04","0.00001","-13.41","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.916","1.77","0.00001","-5.56","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.917","5.74","0.00001","1.64","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.918","8.25","0.00001","7.86","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.919","11.55","0.00001","13.10","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.920","13.53","0.00001","16.04","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.921","14.98","0.00001","19.65","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.922","17.49","0.00001","23.25","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.923","20.80","0.00001","25.86","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.924","25.02","0.00001","29.79","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.925","27.40","0.00001","33.39","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.926","32.29","0.00001","40.59","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.927","33.08","0.00001","43.21","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.928","35.19","0.00001","46.81","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.929","39.29","0.00001","50.74","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.930","44.44","0.00001","55.00","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.931","46.42","0.00001","59.58","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.932","49.72","0.00001","64.82","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.933","51.57","0.00001","70.05","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.934","52.23","0.00001","75.29","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.935","53.82","0.00001","81.18","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.936","57.78","0.00001","87.73","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.937","59.10","0.00001","77.58","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.938","56.33","0.00001","64.82","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.939","52.50","0.00001","53.69","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.940","47.61","0.00001","41.58","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.941","43.38","0.00001","31.10","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.942","40.87","0.00001","20.63","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.943","39.02","0.00001","11.79","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.944","35.59","0.00001","5.57","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.945","33.08","0.00001","0.66","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.946","29.78","0.00001","-5.23","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.947","21.06","0.00001","-14.07","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.948","17.89","0.00001","-15.71","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.949","15.38","0.00001","-14.07","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.950","12.34","0.00001","-13.41","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.951","9.83","0.00001","-13.09","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.952","6.79","0.00001","-15.05","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.953","3.10","0.00001","-17.34","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.954","-1.13","0.00001","-18.65","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.955","-4.30","0.00001","-18.65","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.956","-6.28","0.00001","-16.03","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.957","-8.53","0.00001","-16.03","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.958","-12.76","0.00001","-16.69","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.959","-16.06","0.00001","-20.29","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.960","-19.89","0.00001","-22.25","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.961","-22.93","0.00001","-23.23","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.962","-25.17","0.00001","-20.62","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.963","-27.28","0.00001","-20.62","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.964","-29.66","0.00001","-19.96","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.965","-31.78","0.00001","-21.27","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.966","-34.95","0.00001","-24.22","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.967","-38.51","0.00001","-26.51","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.968","-41.81","0.00001","-27.16","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.969","-46.31","0.00001","-23.23","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.970","-49.48","0.00001","-22.25","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.971","-51.46","0.00001","-22.58","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.972","-54.36","0.00001","-24.87","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.973","-58.33","0.00001","-27.82","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.974","-62.02","0.00001","-28.80","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.975","-61.89","0.00001","-26.18","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.976","-57.40","0.00001","-21.60","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.977","-54.23","0.00001","-20.62","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.978","-50.00","0.00001","-19.63","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.979","-44.06","0.00001","-23.23","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.980","-41.81","0.00001","-23.89","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.981","-38.78","0.00001","-23.23","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.982","-34.95","0.00001","-19.31","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.983","-30.98","0.00001","-18.32","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.984","-27.28","0.00001","-16.69","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.985","-23.19","0.00001","-16.69","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.986","-20.28","0.00001","-18.00","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.987","-18.04","0.00001","-17.67","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.988","-15.26","0.00001","-17.02","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.989","-11.70","0.00001","-14.07","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.990","-3.91","0.00001","-8.50","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.991","-0.21","0.00001","-7.20","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.992","2.30","0.00001","-5.23","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.993","3.62","0.00001","-0.98","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.994","6.40","0.00001","4.92","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.995","9.57","0.00001","9.50","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.996","13.40","0.00001","13.43","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.997","16.04","0.00001","18.66","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.998","19.08","0.00001","22.92","0.00001","0.00","0.00001"
"2022-11-16 16:30:15.999","21.06","0.00001","25.21","0.00001","0.00","0.00001"
"2022-11-16 16:30:16.000","24.49","0.00001","31.43","0.00001","0.00","0.00001"
"2022-11-16 16:30:16.001","28.19","0.00001","35.03","0.00001","0.00","0.00001"
"2022-11-16 16:30:16.002","32.42","0.00001","38.63","0.00001","0.00","0.00001"
"2022-11-16 16:30:16.003","34.93","0.00001","42.23","0.00001","0.00","0.00001"
"2022-11-16 16:30:16.004","37.97","0.00001","47.14","0.00001","0.00","0.00001"
"2022-11-16 16:30:16.005","39.95","0.00001","51.07","0.00001","0.00","0.00001"
"2022-11-16 16:30:16.006","40.61","0.00001","55.00","0.00001","0.00","0.00001"
"2022-11-16 16:30:16.007","42.59","0.00001","59.25","0.00001","0.00","0.00001"
"2022-11-16 16:30:16.008","46.82","0.00001","64.49","0.00001","0.00","0.00001"
"2022-11-16 16:30:16.009","52.36","0.00001","69.73","0.00001","0.00","0.00001"
"2022-11-16 16:30:16.010","54.35","0.00001","74.96","0.00001","0.00","0.00001"
"2022-11-16 16:30:16.011","59.76","0.00001","87.07","0.00001","0.00","0.00001"
"2022-11-16 16:30:16.012","60.03","0.00001","93.95","0.00001","0.00","0.00001"
"2022-11-16 16:30:16.013","55.67","0.00001","80.20","0.00001","0.00","0.00001"
"2022-11-16 16:30:16.014","53.95","0.00001","66.78","0.00001","0.00","0.00001"
"2022-11-16 16:30:16.015","53.42","0.00001","54.01","0.00001","0.00","0.00001"
"2022-11-16 16:30:16.016","49.85","0.00001","42.89","0.00001","0.00","0.00001"
"2022-11-16 16:30:16.017","47.08","0.00001","33.07","0.00001","0.00","0.00001"
"2022-11-16 16:30:16.018","43.51","0.00001","23.57","0.00001","0.00","0.00001"
"2022-11-16 16:30:16.019","39.29","0.00001","13.43","0.00001","0.00","0.00001"
"2022-11-16 16:30:16.020","34.80","0.00001","4.59","0.00001","0.00","0.00001"
"2022-11-16 16:30:16.021","29.38","0.00001","-5.89","0.00001","0.00","0.00001"
"2022-11-16 16:30:16.022","26.21","0.00001","-7.85","0.00001","0.00","0.00001"
"2022-11-16 16:30:16.023","23.70","0.00001","-8.83","0.00001","0.00","0.00001"
"2022-11-16 16:30:16.024","20.66","0.00001","-11.12","0.00001","0.00","0.00001"
"2022-11-16 16:30:16.025","16.83","0.00001","-14.07","0.00001","0.00","0.00001"
"2022-11-16 16:30:16.026","12.21","0.00001","-16.03","0.00001","0.00","0.00001"
"2022-11-16 16:30:16.027","8.78","0.00001","-16.03","0.00001","0.00","0.00001"
"2022-11-16 16:30:16.028","6.00","0.00001","-14.40","0.00001","0.00","0.00001"
"2022-11-16 16:30:16.029","3.49","0.00001","-13.74","0.00001","0.00","0.00001"
"2022-11-16 16:30:16.030","0.85","0.00001","-13.41","0.00001","0.00","0.00001"
"2022-11-16 16:30:16.031","-1.40","0.00001","-15.05","0.00001","0.00","0.00001"
"2022-11-16 16:30:16.032","-8.53","0.00001","-19.96","0.00001","0.00","0.00001"
"2022-11-16 16:30:16.033","-11.43","0.00001","-20.62","0.00001","0.00","0.00001"
"2022-11-16 16:30:16.034","-13.94","0.00001","-18.32","0.00001","0.00","0.00001"
"2022-11-16 16:30:16.035","-15.93","0.00001","-18.65","0.00001","0.00","0.00001"
"2022-11-16 16:30:16.036","-18.30","0.00001","-18.00","0.00001","0.00","0.00001"
"2022-11-16 16:30:16.037","-20.42","0.00001","-19.63","0.00001","0.00","0.00001"
"2022-11-16 16:30:16.038","-23.32","0.00001","-22.25","0.00001","0.00","0.00001"
"2022-11-16 16:30:16.039","-27.15","0.00001","-24.87","0.00001","0.00","0.00001"
"2022-11-16 16:30:16.040","-30.32","0.00001","-25.53","0.00001","0.00","0.00001"
"2022-11-16 16:30:16.041","-33.23","0.00001","-23.23","0.00001","0.00","0.00001"
"2022-11-16 16:30:16.042","-37.46","0.00001","-20.29","0.00001","0.00","0.00001"
"2022-11-16 16:30:16.043","-39.30","0.00001","-20.94","0.00001","0.00","0.00001"
"2022-11-16 16:30:16.044","-42.21","0.00001","-23.23","0.00001","0.00","0.00001"
"2022-11-16 16:30:16.045","-46.04","0.00001","-25.53","0.00001","0.00","0.00001"
"2022-11-16 16:30:16.046","-49.87","0.00001","-26.51","0.00001","0.00","0.00001"
"2022-11-16 16:30:16.047","-52.91","0.00001","-26.18","0.00001","0.00","0.00001"
"2022-11-16 16:30:16.048","-54.76","0.00001","-23.23","0.00001","0.00","0.00001"
"2022-11-16 16:30:16.049","-57.53","0.00001","-22.58","0.00001","0.00","0.00001"
"2022-11-16 16:30:16.050","-59.51","0.00001","-22.91","0.00001","0.00","0.00001"
"2022-11-16 16:30:16.051","-60.17","0.00001","-23.89","0.00001","0.00","0.00001"
"2022-11-16 16:30:16.052","-57.67","0.00001","-26.18","0.00001","0.00","0.00001"
"2022-11-16 16:30:16.053","-52.65","0.00001","-26.18","0.00001","0.00","0.00001"
"2022-11-16 16:30:16.054","-49.08","0.00001","-22.25","0.00001","0.00","0.00001"
"2022-11-16 16:30:16.055","-44.98","0.00001","-20.62","0.00001","0.00","0.00001"
"2022-11-16 16:30:16.056","-41.42","0.00001","-18.98","0.00001","0.00","0.00001"
"2022-11-16 16:30:16.057","-37.59","0.00001","-19.63","0.00001","0.00","0.00001"
"2022-11-16 16:30:16.058","-34.29","0.00001","-20.94","0.00001","0.00","0.00001"
"2022-11-16 16:30:16.059","-32.04","0.00001","-21.93","0.00001","0.00","0.00001"
"2022-11-16 16:30:16.060","-29.27","0.00001","-20.62","0.00001","0.00","0.00001"
"2022-11-16 16:30:16.061","-25.83","0.00001","-18.00","0.00001","0.00","0.00001"
"2022-11-16 16:30:16.062","-21.34","0.00001","-15.38","0.00001","0.00","0.00001"
"2022-11-16 16:30:16.063","-13.94","0.00001","-11.78","0.00001","0.00","0.00001"
"2022-11-16 16:30:16.064","-10.77","0.00001","-12.76","0.00001","0.00","0.00001"
"2022-11-16 16:30:16.065","-8.40","0.00001","-13.41","0.00001","0.00","0.00001"
"2022-11-16 16:30:16.066","-6.15","0.00001","-13.09","0.00001","0.00","0.00001"
"2022-11-16 16:30:16.067","-2.85","0.00001","-10.47","0.00001","0.00","0.00001"
"2022-11-16 16:30:16.068","1.91","0.00001","-5.89","0.00001","0.00","0.00001"
"2022-11-16 16:30:16.069","4.02","0.00001","0.01","0.00001","0.00","0.00001"
"2022-11-16 16:30:16.070","7.72","0.00001","5.57","0.00001","0.00","0.00001"
"2022-11-16 16:30:16.071","10.10","0.00001","8.84","0.00001","0.00","0.00001"
"2022-11-16 16:30:16.072","11.28","0.00001","11.79","0.00001","0.00","0.00001"
"2022-11-16 16:30:16.073","13.27","0.00001","15.39","0.00001","0.00","0.00001"
"2022-11-16 16:30:16.074","21.06","0.00001","23.25","0.00001","0.00","0.00001"
"2022-11-16 16:30:16.075","23.04","0.00001","26.85","0.00001","0.00","0.00001"
"2022-11-16 16:30:16.076","26.74","0.00001","32.08","0.00001","0.00","0.00001"
"2022-11-16 16:30:16.077","28.98","0.00001","35.36","0.00001","0.00","0.00001"
"2022-11-16 16:30:16.078","29.91","0.00001","38.63","0.00001","0.00","0.00001"
"2022-11-16 16:30:16.079","31.36","0.00001","42.89","0.00001","0.00","0.00001"
"2022-11-16 16:30:16.080","34.66","0.00001","46.16","0.00001","0.00","0.00001"
"2022-11-16 16:30:16.081","39.95","0.00001","50.74","0.00001","0.00","0.00001"
"2022-11-16 16:30:16.082","42.33","0.00001","54.67","0.00001","0.00","0.00001"
"2022-11-16 16:30:16.083","45.76","0.00001","59.58","0.00001","0.00","0.00001"
"2022-11-16 16:30:16.084","49.19","0.00001","69.07","0.00001","0.00","0.00001"
"2022-11-16 16:30:16.085","49.99","0.00001","74.31","0.00001","0.00","0.00001"
"2022-11-16 16:30:16.086","53.42","0.00001","79.55","0.00001","0.00","0.00001"
"2022-11-16 16:30:16.087","59.23","0.00001","84.78","0.00001","0.00","0.00001"
"2022-11-16 16:30:16.088","62.93","0.00001","91.00","0.00001","0.00","0.00001"
