"Time","Voltage[V]","ε Voltage[V]","Current[µA]","ε Current[µA]","Pressure[Pa]","ε Pressure[Pa]"
"2022-11-16 16:11:59.258","23.30","0.00001","30.77","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.259","26.08","0.00001","33.72","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.260","28.06","0.00001","37.32","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.261","29.51","0.00001","41.58","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.262","33.74","0.00001","46.16","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.263","37.31","0.00001","49.43","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.264","39.55","0.00001","53.69","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.265","44.57","0.00001","62.52","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.266","48.53","0.00001","66.78","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.267","50.78","0.00001","72.02","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.268","50.91","0.00001","78.24","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.269","55.14","0.00001","85.11","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.270","60.03","0.00001","91.98","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.271","62.67","0.00001","100.17","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.272","58.04","0.00001","93.62","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.273","56.19","0.00001","78.24","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.274","54.74","0.00001","65.47","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.275","50.91","0.00001","53.69","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.276","43.51","0.00001","32.08","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.277","41.00","0.00001","23.57","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.278","37.44","0.00001","13.43","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.279","33.34","0.00001","5.90","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.280","30.57","0.00001","0.01","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.281","27.80","0.00001","-1.30","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.282","24.23","0.00001","-5.89","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.283","20.27","0.00001","-10.80","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.284","17.49","0.00001","-13.41","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.285","14.59","0.00001","-11.78","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.286","7.06","0.00001","-17.02","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.287","4.28","0.00001","-18.98","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.288","1.91","0.00001","-16.69","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.289","-1.66","0.00001","-15.71","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.290","-4.96","0.00001","-18.98","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.291","-7.08","0.00001","-21.27","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.292","-9.06","0.00001","-18.98","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.293","-12.36","0.00001","-16.69","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.294","-15.66","0.00001","-18.98","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.295","-17.77","0.00001","-21.60","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.296","-19.76","0.00001","-18.65","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.297","-26.36","0.00001","-19.63","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.298","-28.74","0.00001","-22.58","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.299","-30.32","0.00001","-20.29","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.300","-33.76","0.00001","-18.00","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.301","-37.19","0.00001","-21.27","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.302","-39.57","0.00001","-25.20","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.303","-41.55","0.00001","-23.56","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.304","-44.85","0.00001","-21.60","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.305","-48.42","0.00001","-24.87","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.306","-50.80","0.00001","-28.80","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.307","-56.61","0.00001","-24.87","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.308","-60.04","0.00001","-27.82","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.309","-62.02","0.00001","-31.09","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.310","-58.06","0.00001","-25.20","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.311","-55.68","0.00001","-22.58","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.312","-53.04","0.00001","-24.22","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.313","-49.08","0.00001","-25.20","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.314","-45.38","0.00001","-20.29","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.315","-42.61","0.00001","-18.32","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.316","-39.83","0.00001","-20.29","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.317","-35.87","0.00001","-20.94","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.318","-29.00","0.00001","-15.05","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.319","-26.36","0.00001","-17.34","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.320","-22.40","0.00001","-18.32","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.321","-18.44","0.00001","-15.05","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.322","-15.79","0.00001","-13.41","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.323","-13.02","0.00001","-15.71","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.324","-9.19","0.00001","-16.03","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.325","-5.09","0.00001","-12.76","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.326","-2.58","0.00001","-9.49","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.327","0.19","0.00001","-9.49","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.328","6.66","0.00001","1.31","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.329","9.30","0.00001","8.84","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.330","11.81","0.00001","11.46","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.331","13.40","0.00001","16.04","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.332","17.10","0.00001","21.28","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.333","20.27","0.00001","26.52","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.334","22.64","0.00001","29.14","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.335","24.10","0.00001","33.07","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.336","27.80","0.00001","37.32","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.337","31.23","0.00001","41.90","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.338","33.74","0.00001","44.52","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.339","37.83","0.00001","52.05","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.340","41.93","0.00001","56.31","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.341","44.44","0.00001","59.58","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.342","45.23","0.00001","64.82","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.343","48.27","0.00001","70.71","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.344","53.02","0.00001","76.60","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.345","55.93","0.00001","82.82","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.346","56.06","0.00001","90.67","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.347","58.97","0.00001","98.86","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.348","61.61","0.00001","99.51","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.349","53.29","0.00001","68.74","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.350","49.72","0.00001","56.96","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.351","48.27","0.00001","46.49","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.352","44.84","0.00001","34.70","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.353","40.74","0.00001","24.23","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.354","37.44","0.00001","15.72","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.355","35.46","0.00001","9.83","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.356","31.49","0.00001","3.61","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.357","27.66","0.00001","-4.25","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.358","24.49","0.00001","-8.50","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.359","22.12","0.00001","-9.49","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.360","14.45","0.00001","-14.07","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.361","11.15","0.00001","-17.67","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.362","8.91","0.00001","-16.36","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.363","5.34","0.00001","-14.40","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.364","1.77","0.00001","-17.02","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.365","-1.26","0.00001","-19.96","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.366","-3.24","0.00001","-18.00","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.367","-6.02","0.00001","-14.72","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.368","-9.32","0.00001","-17.34","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.369","-12.23","0.00001","-20.29","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.370","-16.85","0.00001","-15.38","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.371","-20.02","0.00001","-18.00","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.372","-22.79","0.00001","-21.60","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.373","-24.51","0.00001","-20.29","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.374","-27.55","0.00001","-17.34","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.375","-30.72","0.00001","-20.29","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.376","-33.63","0.00001","-24.54","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.377","-35.47","0.00001","-23.56","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.378","-38.51","0.00001","-20.94","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.379","-41.81","0.00001","-23.56","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.380","-44.85","0.00001","-27.82","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.381","-49.87","0.00001","-23.23","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.382","-53.17","0.00001","-25.53","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.383","-56.21","0.00001","-30.11","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.384","-58.06","0.00001","-27.49","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.385","-61.36","0.00001","-24.22","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.386","-59.91","0.00001","-24.22","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.387","-56.74","0.00001","-26.18","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.388","-52.51","0.00001","-22.91","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.389","-49.87","0.00001","-18.98","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.390","-47.10","0.00001","-20.62","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.391","-40.49","0.00001","-18.98","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.392","-36.66","0.00001","-16.36","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.393","-33.76","0.00001","-18.65","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.394","-30.19","0.00001","-20.62","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.395","-25.83","0.00001","-17.67","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.396","-23.06","0.00001","-14.72","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.397","-20.28","0.00001","-16.69","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.398","-16.72","0.00001","-18.32","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.399","-12.49","0.00001","-15.38","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.400","-9.59","0.00001","-12.11","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.401","-6.68","0.00001","-13.41","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.402","0.45","0.00001","-8.83","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.403","3.10","0.00001","-2.29","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.404","5.74","0.00001","0.33","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.405","7.72","0.00001","5.57","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.406","11.15","0.00001","11.79","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.407","14.45","0.00001","18.01","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.408","16.96","0.00001","20.30","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.409","18.42","0.00001","24.55","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.410","21.72","0.00001","28.81","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.411","25.42","0.00001","33.72","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.412","27.40","0.00001","35.68","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.413","31.76","0.00001","42.89","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.414","35.85","0.00001","47.14","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.415","38.23","0.00001","50.09","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.416","39.29","0.00001","54.34","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.417","42.19","0.00001","58.60","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.418","46.82","0.00001","64.49","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.419","49.19","0.00001","69.07","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.420","50.38","0.00001","74.96","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.421","52.63","0.00001","82.16","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.422","58.04","0.00001","90.35","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.423","60.16","0.00001","104.75","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.424","56.33","0.00001","86.42","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.425","55.53","0.00001","73.00","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.426","51.97","0.00001","59.58","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.427","48.40","0.00001","48.45","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.428","44.17","0.00001","37.32","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.429","42.46","0.00001","28.16","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.430","39.02","0.00001","18.01","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.431","35.19","0.00001","8.19","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.432","31.49","0.00001","1.31","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.433","29.25","0.00001","-2.94","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.434","21.85","0.00001","-10.47","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.435","18.42","0.00001","-14.40","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.436","16.04","0.00001","-14.40","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.437","12.61","0.00001","-12.43","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.438","8.91","0.00001","-15.38","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.439","5.47","0.00001","-18.00","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.440","3.10","0.00001","-17.02","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.441","-0.07","0.00001","-14.07","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.442","-3.11","0.00001","-15.71","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.443","-6.15","0.00001","-18.65","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.444","-10.91","0.00001","-14.72","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.445","-13.68","0.00001","-17.02","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.446","-16.85","0.00001","-20.62","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.447","-18.70","0.00001","-19.96","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.448","-21.47","0.00001","-17.34","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.449","-24.38","0.00001","-19.63","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.450","-27.55","0.00001","-23.56","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.451","-29.40","0.00001","-23.56","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.452","-32.30","0.00001","-20.29","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.453","-35.21","0.00001","-22.58","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.454","-38.51","0.00001","-26.51","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.455","-43.40","0.00001","-22.58","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.456","-46.44","0.00001","-23.89","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.457","-49.87","0.00001","-27.82","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.458","-51.72","0.00001","-26.51","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.459","-54.89","0.00001","-22.91","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.460","-58.46","0.00001","-24.54","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.461","-61.36","0.00001","-28.80","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.462","-59.78","0.00001","-25.20","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.463","-57.00","0.00001","-20.62","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.464","-53.97","0.00001","-21.60","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.465","-46.70","0.00001","-21.60","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.466","-43.93","0.00001","-18.65","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.467","-41.02","0.00001","-20.29","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.468","-37.72","0.00001","-22.58","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.469","-33.36","0.00001","-20.29","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.470","-30.59","0.00001","-16.69","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.471","-27.55","0.00001","-18.32","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.472","-24.38","0.00001","-20.62","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.473","-19.89","0.00001","-17.67","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.474","-16.85","0.00001","-14.07","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.475","-13.94","0.00001","-15.38","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.476","-6.55","0.00001","-13.09","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.477","-3.77","0.00001","-9.16","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.478","-0.87","0.00001","-8.83","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.479","1.77","0.00001","-6.21","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.480","5.34","0.00001","0.01","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.481","8.11","0.00001","7.86","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.482","10.89","0.00001","10.48","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.483","12.61","0.00001","15.39","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.484","15.91","0.00001","19.65","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.485","19.34","0.00001","24.55","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.486","23.04","0.00001","30.45","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.487","26.08","0.00001","33.72","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.488","29.91","0.00001","38.30","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.489","32.29","0.00001","41.25","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.490","33.21","0.00001","44.85","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.491","36.38","0.00001","49.10","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.492","40.61","0.00001","54.01","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.493","42.85","0.00001","57.61","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.494","44.31","0.00001","63.18","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.495","46.82","0.00001","69.07","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.496","51.84","0.00001","75.29","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.497","55.27","0.00001","89.04","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.498","57.25","0.00001","96.89","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.499","62.80","0.00001","105.40","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.500","59.50","0.00001","90.02","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.501","55.01","0.00001","75.29","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.502","50.78","0.00001","62.52","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.503","49.85","0.00001","51.07","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.504","46.42","0.00001","38.63","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.505","42.33","0.00001","27.83","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.506","38.63","0.00001","18.01","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.507","32.95","0.00001","4.26","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.508","28.98","0.00001","-3.59","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.509","25.81","0.00001","-8.50","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.510","23.57","0.00001","-9.81","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.511","19.74","0.00001","-9.49","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.512","16.04","0.00001","-13.09","0.00001","0.00","0.00001"
"2022-11-16 16:11:59.513","12.61","0.00001","-15.71","0.00001","0.00","0.00001"
